"Year","Region","County Name","Gender Name","Enrollment by Gender"
"2015-2016",14,"JONES COUNTY","Female",1285
"2015-2016",14,"JONES COUNTY","Male",1378
"2015-2016",03,"KARNES COUNTY/03","Female",1057
"2015-2016",03,"KARNES COUNTY/03","Male",1097
"2015-2016",20,"KARNES COUNTY/20","Female",176
"2015-2016",20,"KARNES COUNTY/20","Male",184
"2015-2016","AL","KARNES COUNTY/ALL","Female",1233
"2015-2016","AL","KARNES COUNTY/ALL","Male",1281
"2015-2016",10,"KAUFMAN COUNTY","Female",13076
"2015-2016",10,"KAUFMAN COUNTY","Male",13761
"2015-2016",13,"KENDALL COUNTY/13","Female",543
"2015-2016",13,"KENDALL COUNTY/13","Male",571
"2015-2016",20,"KENDALL COUNTY/20","Female",3838
"2015-2016",20,"KENDALL COUNTY/20","Male",4165
"2015-2016","AL","KENDALL COUNTY/ALL","Female",4381
"2015-2016","AL","KENDALL COUNTY/ALL","Male",4736
"2015-2016",02,"KENEDY COUNTY","Female",29
"2015-2016",02,"KENEDY COUNTY","Male",47
"2015-2016",17,"KENT COUNTY","Female",63
"2015-2016",17,"KENT COUNTY","Male",65
"2015-2016",20,"KERR COUNTY","Female",3252
"2015-2016",20,"KERR COUNTY","Male",3597
"2015-2016",15,"KIMBLE COUNTY","Female",310
"2015-2016",15,"KIMBLE COUNTY","Male",341
"2015-2016",17,"KING COUNTY","Female",62
"2015-2016",17,"KING COUNTY","Male",62
"2015-2016",20,"KINNEY COUNTY","Female",296
"2015-2016",20,"KINNEY COUNTY","Male",319
"2015-2016",02,"KLEBERG COUNTY","Female",2524
"2015-2016",02,"KLEBERG COUNTY","Male",2716
"2015-2016",09,"KNOX COUNTY","Female",390
"2015-2016",09,"KNOX COUNTY","Male",396
"2015-2016",20,"LA SALLE COUNTY","Female",691
"2015-2016",20,"LA SALLE COUNTY","Male",670
"2015-2016",08,"LAMAR COUNTY","Female",4275
"2015-2016",08,"LAMAR COUNTY","Male",4368
"2015-2016",17,"LAMB COUNTY","Female",1481
"2015-2016",17,"LAMB COUNTY","Male",1596
"2015-2016",12,"LAMPASAS COUNTY","Female",1799
"2015-2016",12,"LAMPASAS COUNTY","Male",1840
"2015-2016",03,"LAVACA COUNTY","Female",1169
"2015-2016",03,"LAVACA COUNTY","Male",1189
"2015-2016",13,"LEE COUNTY","Female",1510
"2015-2016",13,"LEE COUNTY","Male",1547
"2015-2016",06,"LEON COUNTY","Female",1540
"2015-2016",06,"LEON COUNTY","Male",1597
"2015-2016",04,"LIBERTY COUNTY/04","Female",7273
"2015-2016",04,"LIBERTY COUNTY/04","Male",7827
"2015-2016",05,"LIBERTY COUNTY/05","Female",225
"2015-2016",05,"LIBERTY COUNTY/05","Male",234
"2015-2016","AL","LIBERTY COUNTY/ALL","Female",7498
"2015-2016","AL","LIBERTY COUNTY/ALL","Male",8061
"2015-2016",12,"LIMESTONE COUNTY","Female",1931
"2015-2016",12,"LIMESTONE COUNTY","Male",2162
"2015-2016",16,"LIPSCOMB COUNTY","Female",411
"2015-2016",16,"LIPSCOMB COUNTY","Male",432
"2015-2016",02,"LIVE OAK COUNTY","Female",876
"2015-2016",02,"LIVE OAK COUNTY","Male",912
"2015-2016",13,"LLANO COUNTY","Female",888
"2015-2016",13,"LLANO COUNTY","Male",933
"2015-2016",17,"LUBBOCK COUNTY","Female",24596
"2015-2016",17,"LUBBOCK COUNTY","Male",25480
"2015-2016",17,"LYNN COUNTY","Female",643
"2015-2016",17,"LYNN COUNTY","Male",739
"2015-2016",06,"MADISON COUNTY","Female",1348
"2015-2016",06,"MADISON COUNTY","Male",1341
"2015-2016",08,"MARION COUNTY","Female",596
"2015-2016",08,"MARION COUNTY","Male",610
"2015-2016",18,"MARTIN COUNTY","Female",567
"2015-2016",18,"MARTIN COUNTY","Male",653
"2015-2016",15,"MASON COUNTY","Female",309
"2015-2016",15,"MASON COUNTY","Male",361
"2015-2016",03,"MATAGORDA COUNTY","Female",3505
"2015-2016",03,"MATAGORDA COUNTY","Male",3756
"2015-2016",20,"MAVERICK COUNTY","Female",7305
"2015-2016",20,"MAVERICK COUNTY","Male",7788
"2015-2016",15,"MCCULLOCH COUNTY","Female",711
"2015-2016",15,"MCCULLOCH COUNTY","Male",851
"2015-2016",12,"MCLENNAN COUNTY","Female",25677
"2015-2016",12,"MCLENNAN COUNTY","Male",27276
"2015-2016",02,"MCMULLEN COUNTY","Female",136
"2015-2016",02,"MCMULLEN COUNTY","Male",128
"2015-2016",20,"MEDINA COUNTY","Female",4904
"2015-2016",20,"MEDINA COUNTY","Male",5067
"2015-2016",15,"MENARD COUNTY","Female",150
"2015-2016",15,"MENARD COUNTY","Male",142
"2015-2016",18,"MIDLAND COUNTY","Female",13166
"2015-2016",18,"MIDLAND COUNTY","Male",14147
"2015-2016",06,"MILAM COUNTY/06","Female",1973
"2015-2016",06,"MILAM COUNTY/06","Male",2095
"2015-2016",13,"MILAM COUNTY/13","Female",279
"2015-2016",13,"MILAM COUNTY/13","Male",293
"2015-2016","AL","MILAM COUNTY/ALL","Female",2252
"2015-2016","AL","MILAM COUNTY/ALL","Male",2388
"2015-2016",12,"MILLS COUNTY","Female",558
"2015-2016",12,"MILLS COUNTY","Male",572
"2015-2016",14,"MITCHELL COUNTY","Female",722
"2015-2016",14,"MITCHELL COUNTY","Male",744
"2015-2016",09,"MONTAGUE COUNTY","Female",1652
"2015-2016",09,"MONTAGUE COUNTY","Male",1700
"2015-2016",06,"MONTGOMERY COUNTY","Female",50833
"2015-2016",06,"MONTGOMERY COUNTY","Male",53564
"2015-2016",16,"MOORE COUNTY","Female",2418
"2015-2016",16,"MOORE COUNTY","Male",2678
"2015-2016",08,"MORRIS COUNTY","Female",922
"2015-2016",08,"MORRIS COUNTY","Male",1090
"2015-2016",17,"MOTLEY COUNTY","Female",74
"2015-2016",17,"MOTLEY COUNTY","Male",84
"2015-2016",07,"NACOGDOCHES COUNTY","Female",5376
"2015-2016",07,"NACOGDOCHES COUNTY","Male",5822
"2015-2016",12,"NAVARRO COUNTY","Female",4689
"2015-2016",12,"NAVARRO COUNTY","Male",5230
"2015-2016",05,"NEWTON COUNTY","Female",935
"2015-2016",05,"NEWTON COUNTY","Male",1014
"2015-2016",14,"NOLAN COUNTY","Female",1534
"2015-2016",14,"NOLAN COUNTY","Male",1709
"2015-2016",02,"NUECES COUNTY/02","Female",28202
"2015-2016",02,"NUECES COUNTY/02","Male",30246
"2015-2016",20,"NUECES COUNTY/20","Female",1948
"2015-2016",20,"NUECES COUNTY/20","Male",1902
"2015-2016","AL","NUECES COUNTY/ALL","Female",30150
"2015-2016","AL","NUECES COUNTY/ALL","Male",32148
"2015-2016",16,"OCHILTREE COUNTY","Female",1129
"2015-2016",16,"OCHILTREE COUNTY","Male",1238
"2015-2016",16,"OLDHAM COUNTY","Female",400
"2015-2016",16,"OLDHAM COUNTY","Male",477
"2015-2016",05,"ORANGE COUNTY","Female",7296
"2015-2016",05,"ORANGE COUNTY","Male",8029
"2015-2016",11,"PALO PINTO COUNTY","Female",2174
"2015-2016",11,"PALO PINTO COUNTY","Male",2363
"2015-2016",07,"PANOLA COUNTY","Female",1956
"2015-2016",07,"PANOLA COUNTY","Male",2097
"2015-2016",11,"PARKER COUNTY","Female",10069
"2015-2016",11,"PARKER COUNTY","Male",10535
"2015-2016",16,"PARMER COUNTY","Female",1182
"2015-2016",16,"PARMER COUNTY","Male",1230
"2015-2016",18,"PECOS COUNTY","Female",1521
"2015-2016",18,"PECOS COUNTY","Male",1673
"2015-2016",06,"POLK COUNTY","Female",3366
"2015-2016",06,"POLK COUNTY","Male",3642
"2015-2016",16,"POTTER COUNTY","Female",18208
"2015-2016",16,"POTTER COUNTY","Male",19166
"2015-2016",18,"PRESIDIO COUNTY","Female",840
"2015-2016",18,"PRESIDIO COUNTY","Male",886
"2015-2016",07,"RAINS COUNTY","Female",795
"2015-2016",07,"RAINS COUNTY","Male",867
"2015-2016",16,"RANDALL COUNTY","Female",4601
"2015-2016",16,"RANDALL COUNTY","Male",5014
"2015-2016",18,"REAGAN COUNTY","Female",439
"2015-2016",18,"REAGAN COUNTY","Male",468
"2015-2016",20,"REAL COUNTY","Female",231
"2015-2016",20,"REAL COUNTY","Male",243
"2015-2016",08,"RED RIVER COUNTY","Female",1004
"2015-2016",08,"RED RIVER COUNTY","Male",1077
"2015-2016",18,"REEVES COUNTY","Female",1257
"2015-2016",18,"REEVES COUNTY","Male",1381
"2015-2016",03,"REFUGIO COUNTY","Female",687
"2015-2016",03,"REFUGIO COUNTY","Male",739
"2015-2016",16,"ROBERTS COUNTY","Female",104
"2015-2016",16,"ROBERTS COUNTY","Male",109
"2015-2016",06,"ROBERTSON COUNTY","Female",1589
"2015-2016",06,"ROBERTSON COUNTY","Male",1740
"2015-2016",10,"ROCKWALL COUNTY","Female",10046
"2015-2016",10,"ROCKWALL COUNTY","Male",10636
"2015-2016",15,"RUNNELS COUNTY","Female",958
"2015-2016",15,"RUNNELS COUNTY","Male",1049
"2015-2016",07,"RUSK COUNTY","Female",4041
"2015-2016",07,"RUSK COUNTY","Male",4183
"2015-2016",07,"SABINE COUNTY","Female",797
"2015-2016",07,"SABINE COUNTY","Male",822
"2015-2016",07,"SAN AUGUSTINE COUNTY","Female",554
"2015-2016",07,"SAN AUGUSTINE COUNTY","Male",596
"2015-2016",06,"SAN JACINTO COUNTY","Female",1610
"2015-2016",06,"SAN JACINTO COUNTY","Male",1809
"2015-2016",02,"SAN PATRICIO COUNTY","Female",7129
"2015-2016",02,"SAN PATRICIO COUNTY","Male",7541
"2015-2016",15,"SAN SABA COUNTY","Female",482
"2015-2016",15,"SAN SABA COUNTY","Male",481
"2015-2016",15,"SCHLEICHER COUNTY","Female",283
"2015-2016",15,"SCHLEICHER COUNTY","Male",297
"2015-2016",14,"SCURRY COUNTY","Female",1631
"2015-2016",14,"SCURRY COUNTY","Male",1791
"2015-2016",14,"SHACKELFORD COUNTY","Female",323
"2015-2016",14,"SHACKELFORD COUNTY","Male",328
"2015-2016",07,"SHELBY COUNTY","Female",2715
"2015-2016",07,"SHELBY COUNTY","Male",2921
"2015-2016",16,"SHERMAN COUNTY","Female",371
"2015-2016",16,"SHERMAN COUNTY","Male",404
"2015-2016",07,"SMITH COUNTY","Female",18258
"2015-2016",07,"SMITH COUNTY","Male",19412
"2015-2016",11,"SOMERVELL COUNTY","Female",968
"2015-2016",11,"SOMERVELL COUNTY","Male",1010
"2015-2016",01,"STARR COUNTY","Female",8771
"2015-2016",01,"STARR COUNTY","Male",8924
"2015-2016",14,"STEPHENS COUNTY","Female",720
"2015-2016",14,"STEPHENS COUNTY","Male",764
"2015-2016",15,"STERLING COUNTY","Female",145
"2015-2016",15,"STERLING COUNTY","Male",184
"2015-2016",14,"STONEWALL COUNTY","Female",130
"2015-2016",14,"STONEWALL COUNTY","Male",112
"2015-2016",15,"SUTTON COUNTY","Female",425
"2015-2016",15,"SUTTON COUNTY","Male",486
"2015-2016",16,"SWISHER COUNTY","Female",790
"2015-2016",16,"SWISHER COUNTY","Male",823
"2015-2016",11,"TARRANT COUNTY","Female",173707
"2015-2016",11,"TARRANT COUNTY","Male",183234
"2015-2016",14,"TAYLOR COUNTY","Female",18003
"2015-2016",14,"TAYLOR COUNTY","Male",18314
"2015-2016",18,"TERRELL COUNTY","Female",70
"2015-2016",18,"TERRELL COUNTY","Male",88
"2015-2016",17,"TERRY COUNTY","Female",1228
"2015-2016",17,"TERRY COUNTY","Male",1224
"2015-2016",09,"THROCKMORTON COUNTY","Female",146
"2015-2016",09,"THROCKMORTON COUNTY","Male",159
"2015-2016",08,"TITUS COUNTY","Female",3464
"2015-2016",08,"TITUS COUNTY","Male",3595
"2015-2016",15,"TOM GREEN COUNTY","Female",10148
"2015-2016",15,"TOM GREEN COUNTY","Male",10635
"2015-2016",13,"TRAVIS COUNTY","Female",79102
"2015-2016",13,"TRAVIS COUNTY","Male",83498
"2015-2016",06,"TRINITY COUNTY","Female",1159
"2015-2016",06,"TRINITY COUNTY","Male",1206
"2015-2016",05,"TYLER COUNTY","Female",1793
"2015-2016",05,"TYLER COUNTY","Male",1822
"2015-2016",07,"UPSHUR COUNTY","Female",3383
"2015-2016",07,"UPSHUR COUNTY","Male",3801
"2015-2016",18,"UPTON COUNTY","Female",433
"2015-2016",18,"UPTON COUNTY","Male",429
"2015-2016",20,"UVALDE COUNTY","Female",2926
"2015-2016",20,"UVALDE COUNTY","Male",2972
"2015-2016",15,"VAL VERDE COUNTY","Female",5228
"2015-2016",15,"VAL VERDE COUNTY","Male",5477
"2015-2016",07,"VAN ZANDT COUNTY/07","Female",2613
"2015-2016",07,"VAN ZANDT COUNTY/07","Male",2825
"2015-2016",10,"VAN ZANDT COUNTY/10","Female",2255
"2015-2016",10,"VAN ZANDT COUNTY/10","Male",2280
"2015-2016","AL","VAN ZANDT COUNTY/ALL","Female",4868
"2015-2016","AL","VAN ZANDT COUNTY/ALL","Male",5105
"2015-2016",03,"VICTORIA COUNTY","Female",7515
"2015-2016",03,"VICTORIA COUNTY","Male",8020
"2015-2016",06,"WALKER COUNTY","Female",3940
"2015-2016",06,"WALKER COUNTY","Male",4107
"2015-2016",04,"WALLER COUNTY","Female",5077
"2015-2016",04,"WALLER COUNTY","Male",5433
"2015-2016",18,"WARD COUNTY","Female",1205
"2015-2016",18,"WARD COUNTY","Male",1231
"2015-2016",06,"WASHINGTON COUNTY","Female",2533
"2015-2016",06,"WASHINGTON COUNTY","Male",2841
"2015-2016",01,"WEBB COUNTY","Female",33541
"2015-2016",01,"WEBB COUNTY","Male",35084
"2015-2016",03,"WHARTON COUNTY","Female",4104
"2015-2016",03,"WHARTON COUNTY","Male",4343
"2015-2016",16,"WHEELER COUNTY","Female",547
"2015-2016",16,"WHEELER COUNTY","Male",647
"2015-2016",09,"WICHITA COUNTY","Female",10056
"2015-2016",09,"WICHITA COUNTY","Male",10671
"2015-2016",09,"WILBARGER COUNTY","Female",1181
"2015-2016",09,"WILBARGER COUNTY","Male",1215
"2015-2016",01,"WILLACY COUNTY","Female",2146
"2015-2016",01,"WILLACY COUNTY","Male",2283
"2015-2016",13,"WILLIAMSON COUNTY","Female",55388
"2015-2016",13,"WILLIAMSON COUNTY","Male",58690
"2015-2016",20,"WILSON COUNTY","Female",4201
"2015-2016",20,"WILSON COUNTY","Male",4644
"2015-2016",18,"WINKLER COUNTY","Female",917
"2015-2016",18,"WINKLER COUNTY","Male",983
"2015-2016",11,"WISE COUNTY","Female",4300
"2015-2016",11,"WISE COUNTY","Male",4700
"2015-2016",07,"WOOD COUNTY","Female",3031
"2015-2016",07,"WOOD COUNTY","Male",3192
"2015-2016",17,"YOAKUM COUNTY","Female",1107
"2015-2016",17,"YOAKUM COUNTY","Male",1142
"2015-2016",09,"YOUNG COUNTY","Female",1636
"2015-2016",09,"YOUNG COUNTY","Male",1728
"2015-2016",01,"ZAPATA COUNTY","Female",1734
"2015-2016",01,"ZAPATA COUNTY","Male",1963
"2015-2016",20,"ZAVALA COUNTY","Female",1227
"2015-2016",20,"ZAVALA COUNTY","Male",1285

STUDENT COUNTS LESS THAN 5 BUT NOT 0 AND RELATED INFORMATION ARE MASKED WITH ""-9999999"" IN COMPLIANCE WITH FERPA.

